Model,ScienceQA,PuzzleVQA,MMMU,MVSA-Single,MVSA-Multiple,TumEmo,MOSI-2,MOSI-7,MOSEI-2,MOSEI-7,Twitter-2015,Twitter-2017,MASAD,Hate,Sarcasm,MNRE,Total,Total^{★}
[ChatGPT](https://openai.com/blog/chatgpt),69.46,-,-,64.29,52.98,45.11,87.88,52.24,84.95,40.78,58.62,61.44,73.89,66.67,72.46,21.86,-,852.63
[LLaMA1-7B-hf](https://huggingface.co/baffo32/decapoda-research-llama-7B-hf),33.00,-,-,64.29,63.16,39.60,75.76,34.33,75.99,15.36,59.26,48.46,65.18,52.00,59.75,1.09,-,687.23
[LLaMA1-13B-hf](https://huggingface.co/srikanthmalla/decapoda-research-llama-13b-hf/tree/main),41.87,-,-,64.29,69.08,44.77,72.73,38.81,81.72,29.33,46.30,53.08,66.40,50.00,57.26,10.38,-,726.02
[LLaMA2-7B-hf](https://huggingface.co/meta-llama/Llama-2-7b-hf),46.31,-,-,66.67,70.39,41.92,60.61,23.88,77.78,15.08,59.26,50.00,66.19,50.00,55.60,1.09,-,684.78
[LLaMA2-13B-hf](https://huggingface.co/meta-llama/Llama-2-13b-hf),57.14,-,-,66.67,69.74,47.84,80.30,32.84,82.08,22.91,62.96,48.46,69.43,58.00,60.17,10.93,-,769.47
[Mixtral-AWQ](https://huggingface.co/ybelkada/Mixtral-8x7B-Instruct-v0.1-AWQ),69.95,-,-,59.52,57.24,44.98,83.33,43.28,77.78,36.87,53.70,61.54,70.45,58.00,65.56,38.80,-,821.00
[Gemma-7B](https://huggingface.co/google/gemma-7b-it),52.71,-,-,73.81,63.82,43.29,81.82,40.30,76.34,24.30,43.84,52.35,67.81,58.00,64.32,14.21,-,756.92
[Flan-T5-xxl](https://huggingface.co/google/flan-t5-xxl),73.40,-,-,69.05,66.45,49.21,90.91,43.28,84.95,43.58,68.52,66.15,75.71,50.00,76.35,18.03,-,875.59

[GPT-4V](https://platform.openai.com/docs/guides/vision),79.80,31.11, 57.78, 76.19,71.05,50.58,90.91,61.19,87.10,49.44,53.85,60.16,78.95,78.00,76.76,54.29, 1057.16, 968.27
[Claude3-V-opus](https://www.anthropic.com/news/claude-3-family),76.35,36.11, 53.33,80.95, 69.08, 46.15, 78.79, 32.84, 79.93, 30.73, 38.46, 54.47, 76.32, 66.00, 71.37, 57.14, 948.02, 858.58
[Gemini-V](https://ai.google.dev/?gad_source=1&gclid=CjwKCAiA6KWvBhAREiwAFPZM7nRlqCw_2aeZ4cxrQgLHumHdCWiVqSk73-kR7bRJXcxWxlGGt-r1WxoCCjEQAvD_BwE),84.73,30.56, 60.00,73.81,70.20,51.75,87.88,55.22,87.41,39.22,49.75,57.68,82.15,68.09,56.43,34.97,989.85, 899.29
[OpenFlamingo](https://huggingface.co/openflamingo/OpenFlamingo-9B-deprecated),39.90,26.67, 23.33,52.38,63.82,28.30,78.79,25.37,78.49,12.85,57.41,53.08,67.61,50.00,51.87,2.19,712.06, 662.06
[Fromage](https://github.com/chiayewken/multimodal-inference/releases/download/v0.1.0/fromage_model.zip),37.44,19.44, 22.22,40.48,25.66,24.18,56.06,22.39,45.88,9.50,20.37,30.77,37.85,40.00,43.15,0,475.39, 433.73
[LLaVA-v0-7B](https://huggingface.co/liuhaotian/LLaVA-7b-delta-v0),43.35,21.11, 28.89,80.95,65.13,31.05,72.73,29.85,76.34,17.88,35.19,51.54,73.08,40.00,45.23,3.83,716.15, 666.15
[LLaVA-v0-13B](https://huggingface.co/liuhaotian/LLaVA-13b-delta-v0),45.81,12.22, 25.56,78.57,69.08,38.54,80.30,34.33,77.42,27.09,38.89,47.69,77.73,48.00,48.96,2.73,752.92, 715.14
[LLaVA-v1.6-7B](https://huggingface.co/liuhaotian/llava-v1.6-vicuna-7b),68.97,32.22, 45.56,61.90,69.08,45.62,84.85,35.82,82.80,25.42,53.70,60.00,75.10,56.00,60.58,12.02,869.64, 791.86
[LLaVA-v1.6-13B](https://huggingface.co/liuhaotian/llava-v1.6-vicuna-13b),72.91,32.22, 42.22,71.43,59.21,53.96,86.36,41.79,74.91,44.69,53.70,61.54,78.54,60.00,67.63,13.66,914.77, 840.33
[MiniGPT4](https://drive.google.com/file/d/1a4zLvaiDBr-36pasffmgpvH5P7CKmpze/view),55.67,28.33, 28.89,71.43,69.08,52.69,84.85,41.79,83.15,36.31,40.74,51.54,76.11,52.00,57.26,1.64,831.48, 774.26
[mPLUG-Owl](https://huggingface.co/MAGAer13/mplug-owl-llama-7b),40.89,26.11, 28.89,50.00,46.71,31.15,69.70,32.84,59.50,19.55,30.05,36.05,58.91,48.00,46.47,2.73,627.55, 572.55
